,date,open,high,low,close,volume,datetime,MACD,Trend,200EMA,STOCHRSIk,STOCHRSId,BandWidth,BuySignal,SellSignal
421,1660500300000,24197.57,24270.09,24189.88,24257.12,82.639968,2022-08-14 18:05:00,-0.6260409325869958,Below,24271.024521994463,66.95232087421498,68.24534263184682,0.5824620121967485,False,False
422,1660500600000,24254.19,24274.42,24233.9,24235.06,17.119031,2022-08-14 18:10:00,0.04338321583118443,Below,24264.48551799547,73.75378105112463,67.37234656120474,0.3710668643728135,False,False
423,1660500900000,24238.59,24264.73,24225.8,24242.52,20.643404,2022-08-14 18:15:00,1.450768899440817,Below,24260.49178745084,82.18995335732215,74.29868509422045,0.3031000865372224,False,False
424,1660501200000,24241.46,24272.5,24240.0,24246.31,21.174003,2022-08-14 18:20:00,3.0093996714996862,Below,24257.913280641595,78.52341452391983,78.15571631078872,0.3138312508850383,False,False
425,1660501500000,24248.5,24295.37,24248.5,24290.84,27.823921,2022-08-14 18:25:00,7.174194527640928,Below,24263.899956888577,84.69570214715192,81.80302334279781,0.3228269457895896,True,False
426,1660501800000,24292.03,24303.51,24275.44,24288.3,15.258857,2022-08-14 18:30:00,9.733908237132823,Below,24268.33632836338,92.61001565279679,85.27637744128936,0.3946803221493816,True,False
427,1660502100000,24282.73,24306.02,24264.82,24293.37,21.429519,2022-08-14 18:35:00,11.616870632922023,Below,24272.887905024585,99.33158234014586,92.21243338003137,0.376228617037354,True,False
428,1660502400000,24290.0,24303.62,24282.3,24288.34,10.721022,2022-08-14 18:40:00,12.30591481332035,Below,24275.697376838296,97.87165304890117,96.6044170139478,0.2909305688310174,True,False
429,1660502700000,24290.55,24299.91,24273.33,24284.87,11.600435,2022-08-14 18:45:00,12.282021238287165,Below,24277.365126504057,96.02538890054068,97.74287476319576,0.046789182860547354,True,False
430,1660503000000,24286.17,24301.73,24278.04,24294.74,21.253861,2022-08-14 18:50:00,12.635859055261626,Below,24280.52419441241,96.02538890054068,96.64081028332737,0.05972051272919768,True,False
431,1660503300000,24288.9,24309.57,24278.04,24294.72,8.28125,2022-08-14 18:55:00,12.547946453908537,Below,24283.105249973793,97.47855565710273,96.50977781939456,0.06498846554386167,True,False
432,1660503600000,24294.72,24311.2,24275.32,24293.59,15.605511,2022-08-14 19:00:00,12.088324857304585,Below,24285.011568160375,99.57691917866312,97.69362124543535,0.06540010979023016,True,False
433,1660503900000,24297.6,24312.15,24280.39,24312.15,18.91699,2022-08-14 19:05:00,12.648835450268269,Below,24289.94582849485,99.57691917866312,98.87746467147616,0.14609676626220913,True,False
434,1660504200000,24312.15,24330.0,24299.57,24327.45,18.962901,2022-08-14 19:10:00,13.582487406292959,Below,24296.76476876851,99.58368171334575,99.57917335689051,0.2202098727378567,True,False
435,1660504500000,24322.72,24335.05,24286.2,24291.76,25.702066,2022-08-14 19:15:00,11.416053647094081,Below,24295.854810810597,85.63690254548017,94.93250114582952,0.22812419952664975,False,False
436,1660504800000,24290.97,24291.76,24251.25,24287.36,10.981478,2022-08-14 19:20:00,9.390949463118563,Below,24294.310299754125,68.41124946651195,84.54394457511246,0.24848249958497418,False,False
437,1660505100000,24289.05,24298.35,24280.0,24283.05,8.998996,2022-08-14 19:25:00,7.544926942852651,Below,24292.2629725261,48.591917166838726,67.54668972627678,0.27695705661271325,False,False
438,1660505400000,24283.08,24289.29,24263.0,24281.43,10.984773,2022-08-14 19:30:00,6.06239399192194,Below,24290.293341157718,29.621681288025133,48.8749493071251,0.2799695426004074,False,False
439,1660505700000,24281.39,24300.7,24271.4,24280.0,6.6728,2022-08-14 19:35:00,4.883714022066513,Below,24288.421824583587,13.514001033660021,30.575866496174456,0.0708159327445385,False,False
440,1660506000000,24280.0,24298.5,24274.77,24283.96,7.619996,2022-08-14 19:40:00,4.290117801675537,Below,24287.610583750204,3.90502654707007,15.680236289584903,0.04119437285631412,False,False
441,1660506300000,24277.41,24303.93,24258.06,24298.26,18.189955,2022-08-14 19:45:00,4.744454632844329,Below,24289.546841250165,21.59935261152062,13.006126730750063,0.10872717125714591,False,False
442,1660506600000,24297.04,24308.15,24281.16,24298.42,10.656911,2022-08-14 19:50:00,4.91860317325631,Below,24291.160142841043,39.447539469396325,21.650639542662166,0.13509873362161762,False,False
443,1660506900000,24303.06,24314.59,24281.6,24290.56,35.012842,2022-08-14 19:55:00,4.38497781153073,Below,24291.051025960853,45.758545481252725,35.60181252072305,0.12226646931660026,False,False
444,1660507200000,24294.01,24294.07,24256.92,24281.73,26.478971,2022-08-14 20:00:00,3.3638096177148658,Below,24289.35629396797,29.90879533597492,38.37162676220782,0.11470385851633888,False,False
445,1660507500000,24281.64,24284.56,24260.0,24266.25,22.146914,2022-08-14 20:05:00,1.6585360792045236,Below,24285.155149610157,12.060608478099214,29.24264976510878,0.1987589331069931,False,False
446,1660507800000,24269.94,24320.89,24264.84,24306.85,11.278711,2022-08-14 20:10:00,3.1889862683684562,Below,24289.099667862854,31.848099678021555,24.605834497365056,0.23055044123373195,False,False
447,1660508100000,24306.85,24363.29,24301.66,24331.94,26.799928,2022-08-14 20:15:00,5.670216365203023,Below,24296.888819160515,63.336857092182136,35.748521749434126,0.3700748566799892,False,False
448,1660508400000,24331.93,24340.02,24282.95,24298.57,24.062766,2022-08-14 20:20:00,4.873602509939877,Below,24297.194488404057,80.54512558918894,58.57669411979737,0.3680480601800982,True,False
449,1660508700000,24294.64,24311.4,24283.44,24311.4,8.964693,2022-08-14 20:25:00,5.001527524952831,Below,24299.77730869423,73.17052578872247,72.35083615669767,0.35247307413015794,True,False
450,1660509000000,24311.4,24319.27,24285.15,24303.7,12.199002,2022-08-14 20:30:00,4.380653420777057,Below,24300.490525295278,58.90995588437295,70.87520242076128,0.18937898778384782,True,False
451,1660509300000,24303.53,24315.86,24290.0,24305.0,24.976633,2022-08-14 20:35:00,3.8873683609309118,Above,24301.31042978704,61.37349086578252,64.48465751295913,0.19168568631017957,True,False
452,1660509600000,24310.09,24324.04,24302.0,24302.0,20.657869,2022-08-14 20:40:00,3.2166364069592004,Above,24301.435806189398,56.8900856911984,59.05784414711778,0.06953237717110035,True,False
453,1660509900000,24309.56,24321.47,24303.41,24313.58,16.593098,2022-08-14 20:45:00,3.392975228267645,Above,24303.64384142769,61.74365670528183,60.00241108742074,0.07449128880536605,True,False
454,1660510200000,24313.69,24338.09,24307.36,24332.43,24.433438,2022-08-14 20:50:00,4.547218767710877,Above,24308.877688440836,74.60815909602888,64.41396716416953,0.1855069625639034,True,False
455,1660510500000,24334.11,24337.18,24312.0,24319.34,9.844409,2022-08-14 20:55:00,4.205186471968309,Above,24310.779926906136,81.54455600867094,72.63212393666038,0.1790455767722381,True,False
456,1660510800000,24317.15,24332.41,24280.0,24285.38,16.925651,2022-08-14 21:00:00,1.601788254073101,Above,24306.161758377744,66.32272628545785,74.15848046338571,0.2624167284759078,False,False
457,1660511100000,24284.66,24309.7,24282.87,24309.7,3.684677,2022-08-14 21:05:00,1.4331267704520667,Above,24306.805075036333,53.867577683266745,67.24495332579833,0.2535678191750991,True,False
458,1660511400000,24311.07,24364.03,24311.07,24362.39,21.139186,2022-08-14 21:10:00,4.606593353566941,Above,24316.911425029728,62.11899532015972,60.76976642962793,0.4186118109628842,True,False
459,1660511700000,24364.03,24382.02,24348.03,24362.1,17.577959,2022-08-14 21:15:00,6.316923511807174,Above,24325.127529569778,86.59279593285015,67.52645631209202,0.49717161271873983,True,False
460,1660512000000,24358.0,24381.42,24347.0,24381.06,13.881972,2022-08-14 21:20:00,8.234622253547126,Above,24335.297069647997,99.84497199921115,82.85225441740683,0.5960272443832312,True,False
461,1660512300000,24381.42,24407.1,24381.0,24400.0,11.241693,2022-08-14 21:25:00,10.16172194604447,Above,24347.061238802904,99.84497199921115,95.42757997709064,0.494582111892757,True,False
462,1660512600000,24400.0,24443.02,24381.0,24385.61,18.58799,2022-08-14 21:30:00,9.843488867227611,Above,24354.0701044751,93.82822244930308,97.8393888159083,0.23749116207731039,True,False
463,1660512900000,24388.05,24395.19,24328.7,24330.52,11.443014,2022-08-14 21:35:00,5.514792790886977,Above,24349.78826729781,68.41780930871403,87.36366791907591,0.39319983044131784,False,False
464,1660513200000,24342.43,24380.04,24342.43,24380.04,3.992755,2022-08-14 21:40:00,5.562730088096206,Above,24355.28858233457,55.30108575513327,72.51570583771661,0.38674427625990365,True,False
465,1660513500000,24380.29,24384.6,24336.0,24356.21,7.942038,2022-08-14 21:45:00,3.6576392139084,Above,24355.456112819193,41.39652973060671,55.03847493148447,0.40151751568786886,True,False
466,1660513800000,24356.73,24362.44,24350.0,24350.0,8.346492,2022-08-14 21:50:00,1.744426866811228,Above,24354.46409230661,44.964612695116955,47.22074272695212,0.3316502931162814,False,False
467,1660514100000,24340.0,24347.57,24330.0,24347.29,3.837624,2022-08-14 21:55:00,0.14580381217223426,Above,24353.159711887223,35.43442397282005,40.598522132847705,0.26364822368098845,False,False
468,1660514400000,24345.23,24360.8,24273.48,24280.57,32.438651,2022-08-14 22:00:00,-5.257139283790137,Above,24339.96158245318,22.177424214710104,34.192153627548834,0.5455414994417034,False,True
469,1660514700000,24283.0,24290.44,24222.94,24276.3,32.053564,2022-08-14 22:05:00,-8.763930085442007,Above,24328.38674927987,10.686421057455576,22.766089748328373,0.5883343225389353,False,True
470,1660515000000,24282.38,24282.73,24202.62,24220.08,29.749561,2022-08-14 22:10:00,-14.193770460976085,Above,24308.694613047166,0.0,10.95461509072169,0.8042330799146485,False,True
471,1660515300000,24220.08,24249.41,24179.86,24239.72,43.173131,2022-08-14 22:15:00,-15.670741397700272,Above,24296.153774311315,3.9332335291118814,4.873218195522283,0.718132005406552,False,True
472,1660515600000,24245.09,24294.94,24223.52,24289.73,21.470642,2022-08-14 22:20:00,-12.618845853246004,Above,24294.98581534562,16.614239616347184,6.84915771515282,0.440511964502442,False,True
473,1660515900000,24290.41,24341.44,24290.41,24321.84,39.048896,2022-08-14 22:25:00,-8.001905224679607,Below,24299.868394373683,34.051170249597504,18.199547798351986,0.5953542221158383,False,True
474,1660516200000,24321.84,24372.4,24313.57,24336.26,21.402321,2022-08-14 22:30:00,-3.7567488265433004,Below,24306.4850499421,49.56888451800109,33.411431461315054,0.7444709753189034,False,True
475,1660516500000,24335.65,24361.37,24320.44,24348.0,15.68892,2022-08-14 22:35:00,-0.12962664310049288,Below,24314.0332226799,60.88495055166728,48.16833510642175,0.6408232345536463,False,True
476,1660516800000,24346.24,24359.79,24332.0,24345.51,8.760331,2022-08-14 22:40:00,2.0121540186995395,Above,24319.756273101735,71.26990460197885,60.57457989054887,0.35086979919516,True,False
477,1660517100000,24340.61,24355.0,24330.0,24330.55,4.913708,2022-08-14 22:45:00,2.3102833353363903,Above,24321.718768901417,76.05454465639512,69.40313327001354,0.15829797020481315,True,False
478,1660517400000,24342.1,24358.2,24329.73,24339.02,12.829708,2022-08-14 22:50:00,2.92720153507797,Above,24324.864447282976,82.69894591654288,76.6744650583054,0.10355300599514068,True,False
479,1660517700000,24338.43,24343.47,24251.73,24262.0,27.80039,2022-08-14 22:55:00,-1.7508532048363232,Below,24313.43454777698,66.85277148665533,75.20208735319756,0.527542753766425,False,False
480,1660518000000,24263.25,24307.98,24257.19,24302.27,19.788081,2022-08-14 23:00:00,-2.0132987052830957,Below,24311.404629999342,64.86292271261054,71.47154670526936,0.5052579026633793,False,False
481,1660518300000,24306.33,24315.77,24258.06,24261.43,17.128365,2022-08-14 23:05:00,-4.666030049447094,Below,24302.318333635823,48.22403324501672,59.979909148093974,0.5403895192852005,False,False
482,1660518600000,24261.43,24294.28,24245.89,24288.95,11.526163,2022-08-14 23:10:00,-4.304675367532257,Below,24299.887727520218,56.85668573002338,56.64788056254999,0.4745388276802107,False,False
483,1660518900000,24291.31,24314.5,24285.47,24295.45,5.03739,2022-08-14 23:15:00,-3.4047288340913964,Below,24299.080867971086,56.75107712647068,53.94393203383671,0.2818007480653901,False,False
484,1660519200000,24295.45,24328.78,24292.64,24312.79,19.167312,2022-08-14 23:20:00,-1.5148365052473043,Below,24301.57343743089,67.37470095790125,60.327487938131554,0.28456237932140355,False,False
485,1660519500000,24312.32,24312.33,24260.51,24279.16,13.042759,2022-08-14 23:25:00,-2.3528703150244628,Below,24297.498266988907,57.2570515962882,60.46094322688649,0.2808564594734766,False,False
486,1660519800000,24283.12,24297.72,24262.21,24284.48,9.094121,2022-08-14 23:30:00,-2.3657235896086615,Below,24295.131309354558,47.729789742008755,57.45384743206586,0.19127863324994226,False,False
487,1660520100000,24282.33,24324.43,24273.41,24310.97,7.9725,2022-08-14 23:35:00,-0.5042839956227549,Below,24298.011071290093,46.056434938578185,50.34775875895817,0.2234368938764995,False,False
488,1660520400000,24310.47,24343.77,24291.22,24343.55,31.553836,2022-08-14 23:40:00,2.8241452557758313,Below,24306.290876510073,68.89905489484359,54.2284265251433,0.379870209857453,True,False
489,1660520700000,24343.77,24363.4,24334.36,24349.0,19.761229,2022-08-14 23:45:00,5.159763425127277,Above,24314.056171690056,89.61951960812199,68.19166981384771,0.47630913909489064,True,False
490,1660521000000,24343.22,24348.08,24322.58,24337.49,9.923833,2022-08-14 23:50:00,5.656562155427499,Above,24318.316867746405,95.33826337637397,84.61894595977965,0.39702899926926155,True,False
491,1660521300000,24333.63,24342.12,24291.24,24315.55,27.165221,2022-08-14 23:55:00,4.296270791838622,Above,24317.81380088342,82.08523762501204,89.01434020316914,0.2507302032859534,False,False
492,1660521600000,24317.93,24325.75,24281.57,24298.0,14.45791,2022-08-15 00:00:00,2.1136675302557473,Above,24314.211291631887,62.32541202712694,79.91630434283746,0.31413867109250404,False,False
493,1660521900000,24295.05,24295.05,24222.22,24222.22,33.976525,2022-08-15 00:05:00,-4.190849268569746,Below,24297.485602244273,33.65381531741952,59.35482165651931,0.7361270204640836,False,False
494,1660522200000,24222.22,24229.8,24200.0,24217.12,9.197277,2022-08-15 00:10:00,-8.228224157647478,Below,24282.873674563496,13.573507735448118,36.517578359998005,0.8127354475192824,False,True
495,1660522500000,24216.13,24277.77,24175.0,24261.54,30.580194,2022-08-15 00:15:00,-7.453948056896321,Below,24278.994824642858,13.45997635891455,20.22909980392721,0.6493321156921775,False,True
496,1660522800000,24267.99,24312.15,24246.0,24259.5,23.28948,2022-08-15 00:20:00,-6.652390771094233,Below,24275.45031107143,26.448518883354456,17.82733432590552,0.487399433952339,False,True
497,1660523100000,24259.5,24272.44,24247.13,24267.35,5.480523,2022-08-15 00:25:00,-5.229434285094511,Below,24273.977527240262,41.79954769181827,27.23601431136224,0.35214956424005833,False,True
498,1660523400000,24265.29,24380.29,24262.46,24361.84,20.538133,2022-08-15 00:30:00,2.049490782467265,Below,24289.952522287487,61.672904666236946,43.30699041380304,0.785458251893776,False,False
499,1660523700000,24362.12,24400.0,24333.06,24352.17,24.470202,2022-08-15 00:35:00,5.965331160788257,Below,24301.264790962487,79.69791086282898,61.05678774029454,0.762542008928601,True,False
500,1660524000000,24356.06,24377.91,24336.98,24372.37,34.006853,2022-08-15 00:40:00,9.460617808273813,Above,24314.193010787487,97.68021538769848,79.68367697225462,0.8031566039613668,True,False
501,1660524300000,24378.8,24396.0,24355.58,24385.12,35.623515,2022-08-15 00:45:00,12.012076565889405,Above,24327.088827007945,97.68021538769848,91.68611387940847,0.6846960220001646,True,False
502,1660524600000,24376.11,24399.88,24372.62,24382.65,19.090237,2022-08-15 00:50:00,12.83952780736363,Above,24337.190858461046,99.37037473650093,98.24360183729912,0.20438104963427797,True,False
503,1660524900000,24382.34,24425.99,24377.26,24410.54,15.294553,2022-08-15 00:55:00,14.45126856838586,Above,24350.52706601358,99.37037473650093,98.80698828689994,0.3110346504545117,True,False
504,1660525200000,24412.98,24427.71,24375.0,24388.65,29.286701,2022-08-15 01:00:00,13.260316022975953,Above,24357.458508556563,94.17415388439038,97.63830111913057,0.20611245769532902,True,False
505,1660525500000,24386.54,24410.43,24358.67,24398.31,20.005335,2022-08-15 01:05:00,12.358345661622636,Above,24364.886052455367,91.12136074655251,94.88862978914777,0.16786612578222151,True,False
506,1660525800000,24400.75,24409.02,24349.87,24365.61,10.545715,2022-08-15 01:10:00,8.953303102579355,Above,24365.017679281664,79.93206566168747,88.40919343087661,0.24743585913662505,True,False
507,1660526100000,24362.39,24432.21,24336.76,24418.58,17.95828,2022-08-15 01:15:00,9.604734210522246,Above,24374.75628304863,82.2217496103534,84.4250586728643,0.3026461242488059,True,False
